#Types Before Cut: 8116
#Types After Cut: 7244
#Search Hits: 0
2925	1	3.330	заслуживаешь
2926	1	3.330	засоряю
2927	1	3.330	заставляла
2928	1	3.330	засыпаешь
2929	1	3.330	затихать
2930	1	3.330	затопили
2931	1	3.330	затуманивание
2932	1	3.330	затуманивают
2933	1	3.330	затылке
2934	1	3.330	захар
2935	1	3.330	захара
2936	1	3.330	заходили
2937	1	3.330	заходит
2938	1	3.330	заходить
2939	1	3.330	захотеллимон
2940	1	3.330	захочешь
2941	1	3.330	зацепил
2942	1	3.330	зацепила
2943	1	3.330	зацепился
2944	1	3.330	зачеты
2945	1	3.330	зачётный
2946	1	3.330	зашифровали
2947	1	3.330	зашли
2948	1	3.330	защитные
2949	1	3.330	звезд
2950	1	3.330	звездам
2951	1	3.330	звезды
2952	1	3.330	звонила
2953	1	3.330	звонит
2954	1	3.330	звоните
2955	1	3.330	звуко
2956	1	3.330	звуковым
2957	1	3.330	звучало
2958	1	3.330	звёздное
2959	1	3.330	звёздочки
2960	1	3.330	зданию
2961	1	3.330	здравствуй
2962	1	3.330	здравствуйте
2963	1	3.330	зейналова
2964	1	3.330	зеленая
2965	1	3.330	зелёные
2966	1	3.330	зелёных
2967	1	3.330	зенитки
2968	1	3.330	зеркальные
2969	1	3.330	зиждится
2970	1	3.330	зимёнках
2971	1	3.330	злаки
2972	1	3.330	злиться
2973	1	3.330	злобный
2974	1	3.330	злосчастного
2975	1	3.330	злых
2976	1	3.330	змей
2977	1	3.330	змея
2978	1	3.330	зн
2979	1	3.330	знавши
2980	1	3.330	знай
2981	1	3.330	знайте
2982	1	3.330	знакомая
2983	1	3.330	знакомился
2984	1	3.330	знакомиться
2985	1	3.330	знакомому
2986	1	3.330	знакомства
2987	1	3.330	знаниям
2988	1	3.330	знатный
2989	1	3.330	знаюну
2990	1	3.330	зовёте
2991	1	3.330	зоомагазин
2992	1	3.330	зубами
2993	1	3.330	зубов
2994	1	3.330	ивановна
2995	1	3.330	ивановскую
2996	1	3.330	игра
2997	1	3.330	играйте
2998	1	3.330	играм
2999	1	3.330	игромир
3000	1	3.330	идеальном
3001	1	3.330	идейным
3002	1	3.330	идем
3003	1	3.330	иди
3004	1	3.330	идиотизм
3005	1	3.330	идём
3006	1	3.330	известным
3007	1	3.330	извините
3008	1	3.330	извиняемся
3009	1	3.330	извращения
3010	1	3.330	измените
3011	1	3.330	изменяя
3012	1	3.330	измерено
3013	1	3.330	измеряемая
3014	1	3.330	изобилие
3015	1	3.330	изоленте
3016	1	3.330	изредка
3017	1	3.330	изучал
3018	1	3.330	изучали
3019	1	3.330	изюмом
3020	1	3.330	изящностью
3021	1	3.330	икеи
3022	1	3.330	иллюзион
3023	1	3.330	илон
3024	1	3.330	иль
3025	1	3.330	илюшей
3026	1	3.330	имен
3027	1	3.330	именем
3028	1	3.330	имитировал
3029	1	3.330	императрицей
3030	1	3.330	империал
3031	1	3.330	импровизированный
3032	1	3.330	инвалидной
3033	1	3.330	ингредиент
3034	1	3.330	ингредиенты
3035	1	3.330	индивидуален
3036	1	3.330	индивидуумы
3037	1	3.330	инициируешь
3038	1	3.330	инновации
3039	1	3.330	ино
3040	1	3.330	иномарке
3041	1	3.330	иномарку
3042	1	3.330	инопланетянами
3043	1	3.330	инспектор
3044	1	3.330	инспектору
3045	1	3.330	инстаграме
3046	1	3.330	инструменте
3047	1	3.330	инте
3048	1	3.330	интеллигентов
3049	1	3.330	интересное
3050	1	3.330	интернациональным
3051	1	3.330	интернету
3052	1	3.330	интерпретаций
3053	1	3.330	интерпретацию
3054	1	3.330	интриг
3055	1	3.330	интуиции
3056	1	3.330	инфернальное
3057	1	3.330	информатик
3058	1	3.330	информатике
3059	1	3.330	информатики
3060	1	3.330	информатику
3061	1	3.330	инфэрнал
3062	1	3.330	инцидент
3063	1	3.330	ирада
3064	1	3.330	ираклион
3065	1	3.330	иранец
3066	1	3.330	иранца
3067	1	3.330	искали
3068	1	3.330	искусственного
3069	1	3.330	исламская
3070	1	3.330	исполнителей
3071	1	3.330	исправил
3072	1	3.330	исправили
3073	1	3.330	испугался
3074	1	3.330	испуганный
3075	1	3.330	испытал
3076	1	3.330	испытваю
3077	1	3.330	истерить
3078	1	3.330	истом
3079	1	3.330	истратила
3080	1	3.330	исфаган
3081	1	3.330	исчезают
3082	1	3.330	итогу
3083	1	3.330	итэсэсника
3084	1	3.330	итээсэс
3085	1	3.330	кабинет
3086	1	3.330	кабины
3087	1	3.330	каблучищи
3088	1	3.330	кавказе
3089	1	3.330	кадр
3090	1	3.330	кадрах
3091	1	3.330	каждым
3092	1	3.330	казан
3093	1	3.330	казахстанский
3094	1	3.330	казино
3095	1	3.330	кака
3096	1	3.330	калинку
3097	1	3.330	кам
3098	1	3.330	каменоломне
3099	1	3.330	камерами
3100	1	3.330	камилла
3101	1	3.330	камни
3102	1	3.330	камушек
3103	1	3.330	канале
3104	1	3.330	канализации
3105	1	3.330	канаши
3106	1	3.330	канистра
3107	1	3.330	канистру
3108	1	3.330	канон
3109	1	3.330	капитан
3110	1	3.330	капитана
3111	1	3.330	капитаном
3112	1	3.330	каплю
3113	1	3.330	капризам
3114	1	3.330	капризничаешь
3115	1	3.330	капюшон
3116	1	3.330	каракатится
3117	1	3.330	каракатицы
3118	1	3.330	карал
3119	1	3.330	караулить
3120	1	3.330	карл
3121	1	3.330	карла
3122	1	3.330	кармане
3123	1	3.330	картинками
3124	1	3.330	картинки
3125	1	3.330	картиночка
3126	1	3.330	карточку
3127	1	3.330	кары
3128	1	3.330	карьере
3129	1	3.330	карьериста
3130	1	3.330	кассета
3131	1	3.330	кассеты
3132	1	3.330	кастинги
3133	1	3.330	каталась
3134	1	3.330	катались
3135	1	3.330	кататься
3136	1	3.330	катают
3137	1	3.330	кате
3138	1	3.330	катей
3139	1	3.330	катю
3140	1	3.330	каулитц
3141	1	3.330	качественного
3142	1	3.330	качественным
3143	1	3.330	кашица
3144	1	3.330	кашляет
3145	1	3.330	кбэр
3146	1	3.330	квадрат
3147	1	3.330	квадратные
3148	1	3.330	кембриджа
3149	1	3.330	керамика
3150	1	3.330	кефир
3151	1	3.330	кивает
3152	1	3.330	кивала
3153	1	3.330	кидал
3154	1	3.330	кино
3155	1	3.330	кинозал
3156	1	3.330	кинотеатр
3157	1	3.330	кинотеатра
3158	1	3.330	кинотеатру
3159	1	3.330	кину
3160	1	3.330	киоск
3161	1	3.330	кирпичиной
3162	1	3.330	кислота
3163	1	3.330	кислоты
3164	1	3.330	кишку
3165	1	3.330	клади
3166	1	3.330	клара
3167	1	3.330	кларе
3168	1	3.330	кларнет
3169	1	3.330	клары
3170	1	3.330	классах
3171	1	3.330	классика
3172	1	3.330	классикой
3173	1	3.330	классическую
3174	1	3.330	классное
3175	1	3.330	классный
3176	1	3.330	классным
3177	1	3.330	классу
3178	1	3.330	классы
3179	1	3.330	клево
3180	1	3.330	клетку
3181	1	3.330	клещей
3182	1	3.330	климентов
3183	1	3.330	клубок
3184	1	3.330	клумба
3185	1	3.330	ключа
3186	1	3.330	ключами
3187	1	3.330	книг
3188	1	3.330	книжечки
3189	1	3.330	книжка
3190	1	3.330	книжками
3191	1	3.330	книжки
3192	1	3.330	кноссе
3193	1	3.330	ковырялся
3194	1	3.330	ковыряюсь
3195	1	3.330	код
3196	1	3.330	коем
3197	1	3.330	колбаса
3198	1	3.330	коленки
3199	1	3.330	колену
3200	1	3.330	колледже
3201	1	3.330	коллективные
3202	1	3.330	колобово
3203	1	3.330	колобок
3204	1	3.330	колонн
3205	1	3.330	колоссальнейшая
3206	1	3.330	колоть
3207	1	3.330	кольцевая
3208	1	3.330	коляске
3209	1	3.330	командиром
3210	1	3.330	комары
3211	1	3.330	комбинировать
3212	1	3.330	коммуникативный
3213	1	3.330	комната
3214	1	3.330	комп
3215	1	3.330	компах
3216	1	3.330	компетенция
3217	1	3.330	комплименты
3218	1	3.330	компьютера
3219	1	3.330	комфорта
3220	1	3.330	комфортом
3221	1	3.330	конееечно
3222	1	3.330	конина
3223	1	3.330	конкуренту
3224	1	3.330	конкурирует
3225	1	3.330	контрасте
3226	1	3.330	конфеток
3227	1	3.330	концерте
3228	1	3.330	концертном
3229	1	3.330	кончилась
3230	1	3.330	кончили
3231	1	3.330	конь
3232	1	3.330	коня
3233	1	3.330	копаться
3234	1	3.330	копота
3235	1	3.330	копошилась
3236	1	3.330	копыт
3237	1	3.330	корабле
3238	1	3.330	кораллы
3239	1	3.330	корейский
3240	1	3.330	коридоре
3241	1	3.330	коридорчик
3242	1	3.330	коричневая
3243	1	3.330	коричневого
3244	1	3.330	коричневые
3245	1	3.330	коричневый
3246	1	3.330	корма
3247	1	3.330	корме
3248	1	3.330	кормили
3249	1	3.330	коробку
3250	1	3.330	король
3251	1	3.330	короткая
3252	1	3.330	короткомордый
3253	1	3.330	корпусе
3254	1	3.330	косарей
3255	1	3.330	косился
3256	1	3.330	космическом
3257	1	3.330	космонавтом
3258	1	3.330	космосе
3259	1	3.330	косп
3260	1	3.330	коспле
3261	1	3.330	косплей
3262	1	3.330	косплю
3263	1	3.330	костры
3264	1	3.330	костюм
3265	1	3.330	костюмов
3266	1	3.330	костюмы
3267	1	3.330	котрая
3268	1	3.330	котрые
3269	1	3.330	коты
3270	1	3.330	кофе
3271	1	3.330	кочевник
3272	1	3.330	кошмаааар
3273	1	3.330	крановщиком
3274	1	3.330	краном
3275	1	3.330	красивенький
3276	1	3.330	красивой
3277	1	3.330	красивом
3278	1	3.330	красивыми
3279	1	3.330	красивых
3280	1	3.330	красная
3281	1	3.330	красноярска
3282	1	3.330	красным
3283	1	3.330	красоту
3284	1	3.330	креативность
3285	1	3.330	кремлевском
3286	1	3.330	кривая
3287	1	3.330	крик
3288	1	3.330	крит
3289	1	3.330	крите
3290	1	3.330	критерий
3291	1	3.330	критиковать
3292	1	3.330	кричал
3293	1	3.330	кричали
3294	1	3.330	кричать
3295	1	3.330	кричит
3296	1	3.330	кроватке
3297	1	3.330	крокодильчик
3298	1	3.330	крокодильчиков
3299	1	3.330	крокодильчиком
3300	1	3.330	круге
3301	1	3.330	кругленькая
3302	1	3.330	круглые
3303	1	3.330	кружечки
3304	1	3.330	кружила
3305	1	3.330	кружки
3306	1	3.330	крутить
3307	1	3.330	крутой
3308	1	3.330	крутым
3309	1	3.330	круче
3310	1	3.330	кручу
3311	1	3.330	крылов
3312	1	3.330	крыльями
3313	1	3.330	крыса
3314	1	3.330	крысам
3315	1	3.330	крысами
3316	1	3.330	крысиного
3317	1	3.330	крысиный
3318	1	3.330	крысолов
3319	1	3.330	крыше
3320	1	3.330	крышке
3321	1	3.330	крышу
3322	1	3.330	ксюша
3323	1	3.330	кубике
3324	1	3.330	кубики
3325	1	3.330	кубиков
3326	1	3.330	кузов
3327	1	3.330	куйбышев
3328	1	3.330	куйбышевгидрострой
3329	1	3.330	куйбышевским
3330	1	3.330	куйбышевской
3331	1	3.330	куклы
3332	1	3.330	культ
3333	1	3.330	культурно
3334	1	3.330	культурное
3335	1	3.330	культурным
3336	1	3.330	кумиром
3337	1	3.330	купер
3338	1	3.330	купи
3339	1	3.330	купим
3340	1	3.330	куплю
3341	1	3.330	курганская
3342	1	3.330	курганскую
3343	1	3.330	курорт
3344	1	3.330	курсах
3345	1	3.330	курсом
3346	1	3.330	курсы
3347	1	3.330	курт
3348	1	3.330	кусками
3349	1	3.330	кусочек
3350	1	3.330	кухня
3351	1	3.330	кушай
3352	1	3.330	кушали
3353	1	3.330	кушать
3354	1	3.330	кушетки
3355	1	3.330	кфс
3356	1	3.330	кхмм
3357	1	3.330	кэнон
3358	1	3.330	лада
3359	1	3.330	лайки
3360	1	3.330	лакированные
3361	1	3.330	лакированных
3362	1	3.330	лакомство
3363	1	3.330	ламберт
3364	1	3.330	ламберта
3365	1	3.330	ламбертом
3366	1	3.330	лампочка
3367	1	3.330	лапами
3368	1	3.330	лапту
3369	1	3.330	латекс
3370	1	3.330	латексом
3371	1	3.330	латино
3372	1	3.330	левой
3373	1	3.330	легинсы
3374	1	3.330	лежания
3375	1	3.330	лежишь
3376	1	3.330	лежу
3377	1	3.330	лезешь
3378	1	3.330	лезла
3379	1	3.330	лейсфронтом
3380	1	3.330	ленинград
3381	1	3.330	леночка
3382	1	3.330	ленусь
3383	1	3.330	лепить
3384	1	3.330	лесах
3385	1	3.330	лесника
3386	1	3.330	лесной
3387	1	3.330	лесные
3388	1	3.330	лестница
3389	1	3.330	лестницы
3390	1	3.330	летели
3391	1	3.330	летние
3392	1	3.330	летучая
3393	1	3.330	лизе
3394	1	3.330	лизину
3395	1	3.330	лизой
3396	1	3.330	ликер
3397	1	3.330	лилей
3398	1	3.330	лимонады
3399	1	3.330	лимоном
3400	1	3.330	лингвистам
3401	1	3.330	лингвистику
3402	1	3.330	лингвистические
3403	1	3.330	лингвистических
3404	1	3.330	лингвистом
3405	1	3.330	линзы
3406	1	3.330	линие
3407	1	3.330	литературные
3408	1	3.330	лицее
3409	1	3.330	личинка
3410	1	3.330	личинку
3411	1	3.330	личная
3412	1	3.330	личностью
3413	1	3.330	ловила
3414	1	3.330	ловко
3415	1	3.330	ложат
3416	1	3.330	ложилась
3417	1	3.330	ложись
3418	1	3.330	ложиться
3419	1	3.330	ложкой
3420	1	3.330	ложку
3421	1	3.330	ложусь
3422	1	3.330	ломалась
3423	1	3.330	ломится
3424	1	3.330	лореаль
3425	1	3.330	лот
3426	1	3.330	лу
3427	1	3.330	лунного
3428	1	3.330	луны
3429	1	3.330	лыжу
3430	1	3.330	лысая
3431	1	3.330	льда
3432	1	3.330	любимая
3433	1	3.330	любимого
3434	1	3.330	любимой
3435	1	3.330	любимым
3436	1	3.330	любимых
3437	1	3.330	любите
3438	1	3.330	любительский
3439	1	3.330	любителя
3440	1	3.330	люде
3441	1	3.330	люды
3442	1	3.330	лёв
3443	1	3.330	лёве
3444	1	3.330	лёха
3445	1	3.330	лёш
3446	1	3.330	ма
3447	1	3.330	магазинах
3448	1	3.330	магазине
3449	1	3.330	магазинчиков
3450	1	3.330	магнитного
3451	1	3.330	майю
3452	1	3.330	макдональдс
3453	1	3.330	малахова
3454	1	3.330	малаховым
3455	1	3.330	маленкая
3456	1	3.330	маленького
